"filename"	"Code_Network"	"CAH"	"CAH_PartnerSize"
"TexturbactNet_1"	"1"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_5"	"5"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_6"	"6"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_7"	"7"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_10"	"10"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_83"	"83"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_11"	"11"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_13"	"13"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_84"	"84"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_29"	"29"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_31"	"31"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_36"	"36"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_85"	"85"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_37"	"37"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_86"	"86"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_44"	"44"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_54"	"54"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_57"	"57"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_60"	"60"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_61"	"61"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_65"	"65"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_88"	"88"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_66"	"66"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_70"	"70"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_76"	"76"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_80"	"80"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_2"	"2"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_3"	"3"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_4"	"4"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_8"	"8"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_9"	"9"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_12"	"12"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_14"	"14"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_15"	"15"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_16"	"16"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_17"	"17"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_18"	"18"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_19"	"19"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_20"	"20"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_21"	"21"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_22"	"22"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_23"	"23"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_24"	"24"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_25"	"25"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_26"	"26"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_27"	"27"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_28"	"28"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_30"	"30"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_32"	"32"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_33"	"33"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_34"	"34"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_35"	"35"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_38"	"38"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_39"	"39"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_40"	"40"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_41"	"41"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_42"	"42"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_43"	"43"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_45"	"45"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_46"	"46"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_47"	"47"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_48"	"48"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_49"	"49"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_50"	"50"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_51"	"51"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_52"	"52"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_53"	"53"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_55"	"55"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_56"	"56"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_58"	"58"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_59"	"59"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_62"	"62"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_63"	"63"	"CLASSE 1"	"Taille mixte, sous représentation des PV"
"TexturbactNet_64"	"64"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_67"	"67"	"CLASSE 6"	"Grandes villes majoriatires"
"TexturbactNet_68"	"68"	"CLASSE 4"	"Très hétérogènes"
"TexturbactNet_69"	"69"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_71"	"71"	"CLASSE 5"	"Villes petites majoritaires"
"TexturbactNet_72"	"72"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_73"	"73"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_74"	"74"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_75"	"75"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_77"	"77"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_78"	"78"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_79"	"79"	"CLASSE 3"	"Très grandes villes majoritaires"
"TexturbactNet_81"	"81"	"CLASSE 2"	"Villes moyennes majoritaires"
"TexturbactNet_82"	"82"	"CLASSE 2"	"Villes moyennes majoritaires"
