"filename"	"doc_id"	"NameCity"	"Region"	"geonameId"	"asciiName"	"LocGovType_HorizontalPwrRelation"	"LocGovType_VerticalPwrRelation"	"LocGovType_PoliticalLeadership"	"LocGovType_MunicipalAdmin"	"adminLevel"	"population"	"NAME_LAU"	"NAME_UMZ"	"NAME_FUA"	"PopAdmin06"	"PopAdmin11"	"WithinUMZ"	"WithinFUA"
"LAP_CCD_A"	"A"	"San Dona di Piave"	"Southern Europe"	"3168429"	"San Dona di Piave"	"Strong Mayor Form"	"FrancoType"	"Political Mayors"	"Continental European Napoleonic"	"seat of other admin. division"	"32819"	"San Donà di Piave"	"San Dona di Piave"	"Outside"	40590.2625656183	42376.218773282	"Within"	"Outside"
"LAP_CCD_B"	"B"	"Medina del Campo"	"Southern Europe"	"3117010"	"Medina del Campo"	"Strong Mayor Form"	"FrancoType"	"Political Mayors"	"Continental European Napoleonic"	"seat of other admin. division"	"21540"	"Medina del Campo"	"Medina del Campo"	"Outside"	20730.6082127793	21414.4572784455	"Within"	"Outside"
"LAP_CCD_C"	"C"	"Petrinja"	"Southern Europe"	"3193420"	"Petrinja"	"Strong Mayor Form"	"OutsideTypology"	"OutsideTypology"	"South Eastern European"	"seat of a second-order admin. division"	"13868"	"Petrinja"	"Sisak"	"Outside"	NA	24638.5608864366	"Within"	"Outside"
"LAP_CCD_D"	"D"	"Nort-sur-Erdre"	"Western Europe"	"2990085"	"Nort-sur-Erdre"	"Strong Mayor Form"	"FrancoType"	"Political Mayors"	"Continental European Napoleonic"	"populated place"	"6461"	"Nort-sur-Erdre"	"Outside"	"Nantes"	6958.60270721152	7716.01836245476	"Outside"	"Within"
"LAP_CCD_E"	"E"	"Radlin"	"Eastern Europe"	"3087529"	"Radlin"	"Strong Mayor Form"	"East-Central European Group"	"Executive Mayors"	"Central Eastern European"	"seat of other admin. division"	"17479"	"Radlin"	"Rybnik // Wodzislaw Slaski"	"Outside"	19245.4287306159	19622.3938300501	"Within"	"Outside"
"LAP_CCD_F"	"F"	"Naas"	"Northern Europe"	"2962334"	"Naas"	"Council-Manager Form"	"AngloType"	"Ceremonial Mayors"	"Anglo Saxon"	"seat of a second-order admin. division"	"20713"	"Naas Legal Town, Kildare"	"NAAS"	"Dublin"	19678.7383661861	20189.1252120586	"Within"	"Within"
"LAP_CCD_G"	"G"	"Valašské Mezirící"	"Eastern Europe"	"3063447"	"Valasske Mezirici"	"Collective Form"	"East-Central European Group"	"Collegial Leaders"	"Central Eastern European"	"populated place"	"27481"	"Valašské Meziříčí"	"Valasske Mezirici"	"Outside"	22481.740345534	23161.3279317455	"Within"	"Outside"
"LAP_CCD_H"	"H"	"Idrija"	"Southern Europe"	"3199171"	"Idrija"	"Strong Mayor Form"	"OutsideTypology"	"OutsideTypology"	"South Eastern European"	"seat of a first-order admin. division"	"5955"	"Idrija"	"Outside"	"Outside"	11522.946352874	11903.3618355075	"Outside"	"Outside"
"LAP_CCD_I"	"I"	"Amarante"	"Southern Europe"	"2742965"	"Amarante"	"Strong Mayor Form"	"FrancoType"	"Political Mayors"	"Continental European Napoleonic"	"seat of a second-order admin. division"	"6782"	"Amarante"	"Amarante"	"Outside"	61700.8579680023	56677.4096276093	"Within"	"Outside"
"LAP_CCD_J"	"J"	"Heerlen"	"Western Europe"	"2754652"	"Heerlen"	"Collective Form"	"North-Middle European Group"	"Collegial Leaders"	"Nordic"	"populated place"	"93084"	"Heerlen"	"Heerlen // Kerkrade // Landgraaf"	"Heerlen"	90012.7454624586	88472.8774103308	"Within"	"Within"
